File name,Grain #,,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
images/grains\grains3.jpg,112,,0.25,0.5641895835477563,45.00001609038752,0.0,0.0,0.0,200,200.0,200
images/grains\grains3.jpg,113,,34.75,6.651697090182843,4.99467120091415,7.478704904819694,6.35995892251513,25.00304832720494,16,180.33093525179856,223
images/grains\grains3.jpg,114,,45.0,7.569397566060481,30.725852094753314,9.185809808987964,6.602919996038735,28.091883092036785,66,181.51666666666668,227
images/grains\grains3.jpg,115,,122.25,12.476118560829471,-86.96271234600137,15.7000349888741,10.10109073259366,45.16295090390226,54,193.75460122699386,222
images/grains\grains3.jpg,116,,264.75,18.360015508398526,-63.29988858363156,21.978612752173294,15.649722809521114,68.39087296526012,66,196.55146364494806,219
images/grains\grains3.jpg,117,,61.5,8.848967849484623,42.1585019290839,11.307473190395111,7.514974788339798,34.71320343559643,63,190.6138211382114,227
images/grains\grains3.jpg,118,,164.75,14.48330815094114,38.3927660632801,15.170540753226453,14.153880178148976,52.577164466275356,53,193.14871016691959,224
images/grains\grains3.jpg,119,,113.5,12.02134303343187,43.65997581736394,15.263826415302239,10.404677396055453,47.59188309203679,49,194.78193832599118,221
images/grains\grains3.jpg,120,,97.0,11.11324596323283,17.360782332860875,12.468008119196014,10.415812487520185,42.71320343559643,77,197.80154639175257,220
images/grains\grains3.jpg,121,,73.0,9.640875829802336,-45.46603012484452,11.528922266260738,8.543793741796907,38.02386360737625,2,192.10616438356163,226
images/grains\grains3.jpg,122,,31.25,6.3078313050504,-55.56326530957593,7.713792823425301,5.349122570784139,21.899494936611667,76,188.52,214
images/grains\grains3.jpg,123,,80.25,10.108287365572707,89.26312752444164,13.883246699350236,7.807906414910189,40.816756826189696,2,184.3177570093458,227
images/grains\grains3.jpg,124,,216.0,16.583719174624104,-14.53020675947079,17.97986543371395,15.700246234043982,63.14823227814083,60,199.58680555555554,228
images/grains\grains3.jpg,125,,91.75,10.808317548511017,73.45410042843359,13.412358175742185,8.992874892447306,38.798989873223334,63,196.9782016348774,224
images/grains\grains3.jpg,126,,254.75,18.00993542523911,62.12245032191312,20.5962394965329,16.167288415097296,71.73706704297268,51,195.18940137389598,232
images/grains\grains3.jpg,127,,0.75,0.9772050238058398,-90.00003218077504,1.632993161855452,0.0,0.5,207,208.66666666666666,211
images/grains\grains3.jpg,128,,91.75,10.808317548511017,-79.25910458313997,15.122739872425337,9.438004022636658,49.198484809834994,42,188.40871934604905,221
images/grains\grains3.jpg,129,,17.25,4.686510657907603,81.35223414145533,5.564771036657636,4.401018868613612,17.727922061357855,83,189.05797101449275,218
images/grains\grains3.jpg,130,,13.5,4.145929793656026,-13.097304703362694,5.291147023630694,3.4585024459781817,14.899494936611665,86,194.05555555555554,224
images/grains\grains3.jpg,131,,111.0,11.888212206450685,78.85131420054249,15.012956677888905,9.692650211586473,45.816756826189696,70,191.78378378378378,223
images/grains\grains3.jpg,132,,41.75,7.2909362219603215,20.508380424882613,8.05370714016702,7.131075703225035,27.47056274847714,85,188.70658682634732,220
images/grains\grains3.jpg,133,,103.0,11.451797811161432,-21.5597531846166,13.630216979094962,10.15321459856273,43.59188309203678,76,196.28883495145632,225
images/grains\grains3.jpg,134,,180.0,15.138795132120961,-54.97341978382286,16.598292352818863,14.103813497344813,55.31980515339464,37,196.6375,227
images/grains\grains3.jpg,135,,84.75,10.387831891992912,-87.63292255176067,11.08723016162419,10.046409416405767,36.33147545195113,81,196.7227138643068,224
images/grains\grains3.jpg,136,,87.5,10.55502061411188,-44.865730571847585,11.368329394116827,10.350964908739735,39.00609665440988,102,199.25428571428571,221
images/grains\grains3.jpg,137,,170.25,14.72307822743469,11.015945538850259,16.023985221300173,13.977175626363012,56.28731957466684,51,196.88986784140968,225
images/grains\grains3.jpg,138,,72.0,9.574614729634384,57.522712225591114,13.673344347031293,6.902331589664483,36.05634918610404,88,192.28125,234
images/grains\grains3.jpg,139,,121.0,12.412170838050638,63.81330835604579,13.444840906861847,11.868682139884797,45.92031021678297,96,196.91735537190084,227
images/grains\grains3.jpg,140,,36.0,6.770275002573076,25.521334873234004,8.04206154587023,6.0095903893685545,23.4350288425444,51,184.41666666666666,219
images/grains\grains3.jpg,141,,126.25,12.678584010953838,-22.873297010130145,15.231342233547666,10.985507678047085,46.16295090390226,87,196.03564356435643,223
images/grains\grains3.jpg,142,,25.75,5.725898905580716,-63.23167816998951,6.82967370767584,4.996644219412755,19.606601717798213,75,195.3009708737864,221
images/grains\grains3.jpg,143,,60.0,8.740387444736633,-87.04854201285413,10.156775279092916,7.824297933503633,31.88477631085024,54,181.77916666666667,223
images/grains\grains3.jpg,144,,62.75,8.938444016277748,-8.933912228150458,9.761375811366685,8.412425720419714,32.24568901432423,67,188.80876494023903,229
images/grains\grains3.jpg,145,,253.25,17.956834762958085,-86.75480029894553,21.303034973415677,16.742209055381835,69.51219330881976,70,195.74531095755182,225
images/grains\grains3.jpg,146,,282.75,18.97388946088459,10.93891930852292,22.042522023338922,17.87353757688358,75.30508652763321,77,196.2210433244916,228
images/grains\grains3.jpg,147,,220.25,16.74607445725474,76.66032177974313,18.333876254688423,16.373981091477273,68.84062043356595,30,198.66969353007946,231
images/grains\grains3.jpg,148,,35.5,6.723094811029982,80.5010377308617,7.624735100378419,6.215633118967753,23.849242404917497,51,179.8732394366197,220
images/grains\grains3.jpg,149,,220.0,16.73656774376801,-80.57223177255784,19.938535262369637,14.612748192305865,65.47665940288702,50,198.56931818181818,226
images/grains\grains3.jpg,150,,168.75,14.658075357087599,88.64087535261665,16.997301776418542,13.312535758294592,56.71625176280136,73,197.00148148148148,227
images/grains\grains3.jpg,151,,77.25,9.91754782346883,88.89001582720712,12.635999443212551,8.044714897552755,35.97056274847714,77,194.5663430420712,223
images/grains\grains3.jpg,152,,280.5,18.898245746582223,22.947892218276273,21.9715124592916,16.8734008525876,73.7193000900063,59,199.8083778966132,231
images/grains\grains3.jpg,153,,70.25,9.45754080179648,-65.83734495698624,11.95273044116847,7.8104940416239135,36.38477631085024,72,197.23487544483984,226
images/grains\grains3.jpg,154,,126.25,12.678584010953838,-74.5990268331183,16.034968838950064,11.316389802709077,50.07411613907041,55,192.63168316831684,228
images/grains\grains3.jpg,155,,35.75,6.746726148605861,-44.844033050167795,7.645215777796532,6.612093415445674,26.227922061357855,37,179.65734265734267,221
images/grains\grains3.jpg,156,,32.5,6.432750982580687,-16.770073702304785,7.1012764549750855,6.0977668276165655,23.210155108391486,2,184.85384615384615,226
images/grains\grains3.jpg,157,,79.5,10.060941497019325,-72.75280111709449,12.168471867450926,9.62769662187924,42.248737341529164,29,186.9937106918239,229
images/grains\grains3.jpg,158,,221.25,16.784047463965738,67.73361017583221,19.700620060759462,14.801181439714512,67.25483399593904,25,193.8779661016949,232
images/grains\grains3.jpg,159,,82.0,10.217907939900583,72.31965534690737,12.612424431991412,9.038703766095027,40.54163056034261,54,189.0518292682927,227
images/grains\grains3.jpg,160,,118.75,12.296226898414837,19.828477033290532,16.16983961116755,10.72217816852755,50.112698372208094,54,192.50526315789475,231
images/grains\grains3.jpg,161,,236.5,17.35284277373209,-53.6807874064582,20.154700718024138,15.507131689842486,66.90559159102155,67,203.66384778012684,228
images/grains\grains3.jpg,162,,81.5,10.186708148166206,78.3993456370064,17.27748846544572,6.125963008002055,42.00609665440988,42,190.84662576687117,229
images/grains\grains3.jpg,163,,107.0,11.67204486311899,67.114582470001,12.638707539108745,11.159390822321399,41.69543648263006,55,203.10747663551402,228
images/grains\grains3.jpg,164,,73.0,9.640875829802336,77.39788603051399,13.384720140541729,7.161311745671568,35.86700935788387,49,188.3904109589041,222
images/grains\grains3.jpg,165,,229.5,17.094106455639025,26.344999742684088,23.718810541229505,13.373890863029242,74.44417382415922,65,197.08932461873638,236
images/grains\grains3.jpg,166,,197.25,15.847602348589229,-69.49577546726819,19.045354264449088,14.659419729139618,64.5802127934803,7,185.9214195183777,227
images/grains\grains3.jpg,167,,275.75,18.73755065265258,32.49893011629848,20.982616288458274,17.106698818367782,68.23401871576773,38,194.9120580235721,231
images/grains\grains3.jpg,168,,36.5,6.817128675830715,-40.69353703816464,9.835698120967772,5.115689870975574,26.67766952966369,49,179.5,231
images/grains\grains3.jpg,169,,168.25,14.63634358033765,52.409262185214345,18.74500684211853,11.596601207452256,52.99137802864845,64,204.30906389301634,230
images/grains\grains3.jpg,170,,124.75,12.603040633343667,-47.940155029372704,14.572256733867759,11.240489310979866,46.577164466275356,96,203.8937875751503,225
images/grains\grains3.jpg,171,,76.0,9.83698151873187,-69.37823889033498,11.211217182986182,8.698951078011234,32.97056274847714,86,194.05921052631578,229
images/grains\grains3.jpg,172,,156.5,14.1160188704554,0.8431671685247313,18.7610004741208,11.11026469922858,54.026911934581186,48,203.90894568690095,233
images/grains\grains3.jpg,173,,207.5,16.25414425715935,76.2803225515542,18.75224324262382,14.604491626310745,60.890872965260115,67,204.36506024096386,231
images/grains\grains3.jpg,174,,70.5,9.474354220939228,11.403147222923728,10.346803961247744,8.871126169562366,32.79898987322333,36,190.38652482269504,228
images/grains\grains3.jpg,175,,24.0,5.527906391541368,46.529794062008534,7.051056573628243,4.698649386430642,20.4350288425444,102,191.32291666666666,227
images/grains\grains3.jpg,176,,77.5,9.933582672781009,41.11398765973835,11.194525757502866,9.461244235949323,37.8167568261897,83,202.60645161290321,229
images/grains\grains3.jpg,177,,152.0,13.911592676604096,-79.24504440203297,17.784041489262638,12.324091488460377,59.198484809835,75,204.52631578947367,238
images/grains\grains3.jpg,178,,143.0,13.493452297211721,-51.642373676136216,15.751588145666819,11.82181512448702,48.923358543987916,52,198.4090909090909,233
images/grains\grains3.jpg,179,,37.25,6.886811529393324,19.51783622750411,7.797908090490373,6.322103355484299,24.192388155425114,58,196.89261744966444,225
images/grains\grains3.jpg,180,,92.5,10.852403323135505,-47.21359791801997,12.561422085093788,9.675019392998783,39.93807716974935,31,188.63513513513513,223
images/grains\grains3.jpg,181,,145.0,13.58748446131949,80.0551731197753,16.27457695798676,11.682040028445382,50.57716446627535,73,205.42241379310346,230
images/grains\grains3.jpg,182,,68.75,9.356025796273888,61.95383741488498,10.51258034590264,8.840974942958265,34.935028842544405,73,202.36,232
images/grains\grains3.jpg,183,,34.0,6.579524642479541,-77.48562807049403,6.866636925300979,6.333151893569851,20.899494936611667,103,204.84558823529412,232
